Waco_11A_3,128,0,STEVE,I yeah When you call me back then Ill mention that again I guess we I think he said that didnt he
Waco_11A_3,129,0,HENRY,Yeah but Im not sure what kind of a cord it is that he wants
Waco_11A_3,130,0,STEVE,Im not certain either to be honest with you
Waco_11A_3,131,0,HENRY,Okay Okay Well check on those things
Waco_11A_3,132,0,STEVE,Okay
Waco_11A_3,133,0,HENRY,You know in about an hour Ill be back to you
Waco_11A_3,134,0,STEVE,Thank you much
Waco_11A_3,135,0,HENRY,Thank you Steve
Waco_11A_3,136,0,STEVE,Okay Yeah Bye
Waco_11A_3,137,0,HENRY,Bye bye
