MR. KORESH: -- law. ,,,,,,,,,,0,0
HENRY: Okay. ,,,,,,,,,,0,0
MR. KORESH: But if you allow me to first speak my law. ,,,,,,,,,,0,0
"HENRY: And I have no problems with allowing you. Talk, talk to the people there, talk to the women. I'll call you back in about 15 minutes and, and you can let me know -- ",,,1,,,,,,"if I call you back, you give me an answer on the kids",1,1
MR. KORESH: Okay. ,,,,,,,,,,0,0
"HENRY: -- what the decision is.  In the meantime, you're also going to be working on the preamble and the tape. ",,,1,,,,,,"if I call you back, you give me an answer on the kids",1,1
MR. KORESH: Okay. What's the preamble? ,,,,,,,,,,0,0
"HENRY: That's, that's where you're going to explain our agreement to the -- ",,,,,,,,,,0,0
"MR. KORESH: Oh, okay, right. Okay. ",,,,,,,,,,0,0
HENRY: Okay? ,,,,,,,,,,0,0
MR. KORESH: Right. All right. ,,,,,,,,,,0,0
HENRY: Okay. So I'll call you back in a little bit. ,,,,,,,,,,0,0
MR. KORESH: Okay. ,,,,,,,,,,0,0
HENRY: Okay? ,,,,,,,,,,0,0
"MR. KORESH: Okay. I'm going to have to do some adjustment here now, so -- ",,,,,,,,,,0,0
HENRY: Okay. ,,,,,,,,,,0,0
"MR. KORESH: Okay, I'll talk to you in a little bit.  ",,,,,,,,,,0,0
HENRY:  Okay. I'll talk to you. Bye-bye.  ,,,,,,,,,,0,0

DONE,,,,,,,,,,,
