"DAVID: Off a bed and wrapping it around, tied it up, and then it gets wet. So then we -- if I lay still for a while and if I don't laugh I mean this is not funny like I'd be laughing but -- ",,,,,,,,,,0,0
HENRY: Um-hum. ,,,,,,,,,,0,0
"DAVID: You know, sometimes you laugh for nothing better else to do. But if I don't laugh and if I don't cough, then it stops bleeding. ",,,,,,,,,,0,0
HENRY: Um-hum. ,,,,,,,,,,0,0
"DAVID: But if I move a certain way or laugh or especially cough, then boy it starts coming out again. ",,,,,,,,,,0,0
"HENRY: Okay. Well, we're concerned about an infection, and we're concerned about you going into shock. You know, now I want you to go ahead and finish your tape. ",,,,,,1,,,time is running out; you're gonna bleed out,1,1
DAVID: I'm working on it. ,,,,,,,,,,0,0
"HENRY: Additionally, you know, does anybody in there have a, a blood pressure cup that they can take your blood pressure? ",,,,,,,,,,0,0
"DAVID:  Oh, yeah.  ",,,,,,,,,,0,0
"HENRY:  You, you have one?  ",,,,,,,,,,0,0
"DAVID:  Oh, yeah.  We've got, we've got --  ",,,,,,,,,,0,0
(End of tape 12B.) ,,,,,,,,,,,

DONE,,,,,,,,,,,
