"JIM: -- if you need me you just holler and I'll pick up, I'll hear you. ",,,,,,,,,,0,0
MARGARITA: Okay. ,,,,,,,,,,0,0
"JIM: Okay. All right. Just, just hang on. If you don't hear me, don't worry, I'm here. ",,,,,,,,,,0,0
MARGARITA: Okay. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
MARGARTIA TO UNIDENTIFIED PERSON: They told me to go to the other room so I could (indiscernible) ,,,,,,,,,,0,0
UNIDENTIFIED PERSON: Dave -- ,,,,,,,,,,0,0
"JIM: Hey, are you there? ",,,,,,,,,,0,0
JIM TO UNIDENTIFIED PERSON: She's not. ,,,,,,,,,,0,0
JIM: Hello? Margarite? ,,,,,,,,,,0,0
MARGARITA: Yeah? ,,,,,,,,,,0,0
"JIM: Oh, okay, hold on just a minute. ",,,,,,,,,,0,0
MARGARITA: Okay. ,,,,,,,,,,0,0
"JIM: Hey, Margarite? ",,,,,,,,,,0,0
MARGARITA: Yeah? ,,,,,,,,,,0,0
"JIM: Oh, okay, hold on a minute. ",,,,,,,,,,0,0
MARGARITA: Okay. ,,,,,,,,,,0,0
"JIM: Hey, Margarite? ",,,,,,,,,,0,0
MARGARITA: Yeah. ,,,,,,,,,,0,0
JIM: Okay. Just hang on. ,,,,,,,,,,0,0
MARGARITA: Okay. ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
"MARGARITA TO UNIDENTIFIED PERSON: Oh he's, he's putting me on the hold for a few seconds he said. ",,,,,,,,,,0,0
UNIDENTIFIED PERSON: ...been on hold for -- ,,,,,,,,,,0,0
DAVID: JIM? ,,,,,,,,,,0,0
"JIM: Yeah, David? ",,,,,,,,,,0,0
"DAVID: Look, I -- let me -- we're double and triple re-confirming okay? ",,,,,,,,,,0,0
JIM: Oh great. ,,,,,,,,,,0,0
DAVID: So that no one here messes up. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
"DAVID: All right? Okay. So just, like I said, I'm getting my pants on -_",,,,,,,,,,0,0
JIM: Sure. ,,,,,,,,,,0,0
"DAVID: It's kinda, I mean, I've got them on now, and we're getting in to this -- scooting over into this red, orange thing here. ",,,,,,,,,,0,0
"JIM: Okay, good. ",,,,,,,,,,0,0
"DAVID: Okay, but like I say, we want to make sure all these guys around here knows everything to the T. ",,,,,,,,,,0,0
JIM: All right. ,,,,,,,,,,0,0
"DAVID: Because you know some are scat-- you know, we're all over the perimeter. ",,,,,,,,,,0,0
JIM: Right. ,,,,,,,,,,0,0
"DAVID: Okay. Just so nothing happens. Okay, thanks. ",,,,,,,,,,0,0
JIM: Thanks. ,,,,,,,,,,0,0
DAVID: Okay here's Margarita. ,,,,,,,,,,0,0
"JIM: Okay, you know, bring 'em in and brief 'em up. ",,,,,,,,,,0,0
"DAVID: That's what we're doing, you know, plus you know we're trying to get them all together so we can have a prayer too, so -- ",,,,,,,,,,0,0
"JIM: Okay, that's good. ",,,,,,,,,,0,0
"DAVID: Thanks, Jim. ",,,,,,,,,,0,0
JIM: All right Dave. ,,,,,,,,,,0,0
DAVID: God bless you. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
DAVID: Bye. ,,,,,,,,,,0,0
"JIM: Okay, see you. Margarite? ",,,,,,,,,,0,0
MARGARTIA: Hello? ,,,,,,,,,,0,0
JIM: Margarite? ,,,,,,,,,,0,0
"MARGARITA: Yeah, he -- ",,,,,,,,,,0,0
"JIM: Just hold on, okay? ",,,,,,,,,,0,0
MARGARITA: Okay. ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
"MARGARITA TO UNIDENTIFIED PERSON: (indiscernible) been very good. He put me on hold (indiscernible).  No, it's too noisy, we are going crazy and we saying goodbye to him. ",,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
MARGARITA: Hello? Hello? Hello? ,,,,,,,,,,0,0
"JIM: Yeah, hey -- Margarite? ",,,,,,,,,,0,0
"MARGARITA: Yeah, okay, I just wanted to know you're there. We're all just kinda like saying goodbye to him, you know how it is. ",,,,,,,,,,0,0
"JIM: To, to who? ",,,,,,,,,,0,0
"MARGARITA: To, to David. ",,,,,,,,,,0,0
"JIM: Oh yeah, cause he's leaving, sure. Well you'll be out with him in a few minutes. ",1,,,,,,,,reason not to be scared (you'll see David in a few minutes),1,0
MARGARITA: I know. ,,,,,,,,,,0,0
JIM: Just hang in there. ,,,,,,,,,,0,0
MARGARITA: Okay. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
MARGARITA: Thank you. ,,,,,,,,,,0,0
JIM: All right. ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: Don't kick the wire. ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
"MARGARTIA TO UNIDENTIFIED PERSON: Oh, what an honor to be chosen. I said what an honor to be chosen (indiscernible) ",,,,,,,,,,0,0
BACKGROUND VOICE: (indiscernible) ,,,,,,,,,,0,0
BACKGROUND VOICE/CHILD: Can you give me that thing under the bed? ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
"MARGARITA TO UNIDENTIFIED PERSON: I'm going to go say goodbye and go, (indiscernible), you know, so it won't be so crowded here. I mean those guys, all hanging around, say good bye and go already. ",,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: I guess there's (indiscernible). I guess there's (indiscernible) ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
"MARGARITA TO UNIDENTIFIED PERSON: They're putting them in, in the (indiscernible) -- ",,,,,,,,,,0,0
UNIDENTIFIED PERSON/CHILD:  I got -- I lost my (indiscernible) ,,,,,,,,,,0,0
UNIDENTIFIED PERSON/FEMALE: I need to write something on it. ,,,,,,,,,,0,0
UNIDENTIFIED PERSON: Where's the paper? Where's the paper? Any paper? Any paper? Any kind of paper? Any kind of paper? Is there any kind of paper? ,,,,,,,,,,0,0
JIM: Margarite? ,,,,,,,,,,0,0
MARGARITA: Yeah. ,,,,,,,,,,0,0
JIM: What's going on over there? ,,,,,,,,,,0,0
"MARGARITA: Well, we're still saying our farewells to -- you know how it is when the king goes, you know. ",,,,,,,,,,0,0
JIM: I understand. ,,,,,,,,,,0,0
MARGARITA: You know. Hello? ,,,,,,,,,,0,0
JIM: Will you be there -- ,,,,,,,,,,0,0
MARGARITA: Don't go off me -- ,,,,,,,,,,0,0
"JIM: No, I'll be here. You, you just holler and I'll pick up. ",,,,,,,,,,0,0
"MARGARITA: Oh yeah. Okay, that's fine. ",,,,,,,,,,0,0
JIM: All right. Hang on. Hang in there with us. ,,,,,,,,,,0,0
MARGARITA: We will. You be patient with us. ,,,,,,,,,,0,0
JIM: Oh --,,,,,,,,,,0,0
"MARGARITA: You know, because--  ",,,,,,,,,,0,0
JIM: -- no problem. ,,,,,,,,,,0,0
"MARGARITA: -- you know how it is, all these farewells are hard. ",,,,,,,,,,0,0
JIM: -- no problem. ,,,,,,,,,,0,0
"MARGARITA: I don't know if you can hear this big commotion, everybody saying goodbye. ",,,,,,,,,,0,0
JIM: It'll be just a few minutes. ,,,,,,,,,,0,0
"MARGARITA: Yeah, okay. Thanks. (Gap) ",,,,,,,,,,0,0
MARGARITA TO TINA: Hey Tina. Tina. ,,,,,,,,,,0,0
"UNIDENTIFIED PERSON:  Bye, bye.  ",,,,,,,,,,0,0
UNIDENTIFIED BABY VOICE:  Bye.  ,,,,,,,,,,0,0
UNIDENTIFIED PERSON:  I love you.  ,,,,,,,,,,0,0
"MARGARITA TO UNIDENTIFIED PERSON:  She says love  you too, she says.  ",,,,,,,,,,0,0
(Gap)  ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON:  Did all the  girls say good-bye already? ,,,,,,,,,,0,0
"UNIDENTIFIED PERSON: Mommy, he go, he going to get, get out a (indiscernible) ",,,,,,,,,,0,0
BACKGROUND VOICE/MALE: (indiscernible) okay? ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: Yeah. ,,,,,,,,,,0,0
UNIDENTIFIED PERSON: (indiscernible) ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: Yup. ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: Careful. ,,,,,,,,,,0,0
UNIDENTIFIED PERSON: Margarita? ,,,,,,,,,,0,0
"MARGARITA TO UNIDENTIFIED PERSON: Yeah, (indiscernible) he just asked me how long, I said a few more minutes. (Gap) ",,,,,,,,,,0,0
"MARGARITA TO UNIDENTIFIED PERSON: Yes he is, he just asked me. ",,,,,,,,,,0,0
UNIDENTIFIED PERSON: (indiscernible) ,,,,,,,,,,0,0
MARGAARITA TO UNIDENTIFIED PERSON: Okay. Do you want to say goodbye to him? ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON:  (indiscernible) Okay. (Gap) ,,,,,,,,,,0,0
UNIDENTIFIED PERSON: Did you say your goodbyes now? Huh? ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
"UNIDENTIFIED PERSON: Lisa, (indiscernible) Lisa --",,,,,,,,,,0,0
UNIDENTIFIED PERSON: David. David. David. David! ,,,,,,,,,,0,0
DAVID: What? ,,,,,,,,,,0,0
UNIDENTIFIED PERSON: Can I ask him if another guy can carry up (indiscernible) because he sprained his foot and he can't walk. ,,,,,,,,,,0,0
DAVID: (indiscernible) ,,,,,,,,,,0,0
JIM: Margarite? Hello? Margarite? ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
"RACHEL: We're just saying our good-byes, okay? ",,,,,,,,,,0,0
"JIM: Oh, is this Rachel? ",,,,,,,,,,0,0
RACHEL: Yes. ,,,,,,,,,,0,0
"JIM: Oh, okay. That's fine. I'll just -- just pick up and holler at me if you want me. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
RACHEL: Jim? Jim? ,,,,,,,,,,0,0
"JIM: Yeah, go ahead Rachel. ",,,,,,,,,,0,0
"RACHEL: Cyrus wants to make sure that he sees you when he gets, you know, over there. ",,,,,,,,,,0,0
"JIM: Okay, well we'll see what we can do. Our, our main concern is to get you safely out, though. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: So -- ,,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: Okay? ,,,,,,,,,,0,0
RACHEL: All right. ,,,,,,,,,,0,0
"JIM: All right, bye. ",,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
MARGARITA: Hello? ,,,,,,,,,,0,0
"JIM: Hey, this is Jim. ",,,,,,,,,,0,0
MARGARITA: Yeah. ,,,,,,,,,,0,0
JIM: Who's this? ,,,,,,,,,,0,0
MARGARITA: This is Margarita. I just thought I went and said goodbye before I don't have a chance to. ,,,,,,,,,,0,0
"JIM: Oh, okay. ",,,,,,,,,,0,0
"MARGARITA: So, I just kinda like say goodbye to him, so but, that's still a long line though, I hope you don't mind. ",,,,,,,,,,0,0
JIM: A long line of people? ,,,,,,,,,,0,0
MARGARITA: Yeah. ,,,,,,,,,,0,0
JIM: How many? ,,,,,,,,,,0,0
MARGARITA: A -- let me see.  It goes all the way to the corridor. ,,,,,,,,,,0,0
JIM: All the way to the corridor? ,,,,,,,,,,0,0
MARGARITA: Yeah. ,,,,,,,,,,0,0
JIM: Okay. It's four men? ,,,,,,,,,,0,0
"MARGARITA:  Most, oh yeah. ",,,,,,,,,,0,0
JIM: And how many ladies? ,,,,,,,,,,0,0
"MARGARITA: Well, I don't know because we have people who came and-- ",,,,,,,,,,0,0
"JIM: Oh, you're all going in to say goodbye now. ",,,,,,,,,,0,0
MARGARITA: Pardon? ,,,,,,,,,,0,0
JIM: You mean the line's long to say goodbye? ,,,,,,,,,,0,0
"MARGARITA: Yeah.  You know, everybody want to say goodbye to him. He's leaving us, you know? ",,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
MARGARITA: Okay? ,,,,,,,,,,0,0
JIM: Well he's -- you'll see him shortly. ,1,,,,,,,,don't be scared,1,0
"MARGARITA: I know, but still. ",,,,,,,,,,0,0
JIM: I understand. ,,,,,,,,,,0,0
"MARGARITA: You know, it's like -- you're with him all the time, you know. ",,,,,,,,,,0,0
JIM: I understand. I understand. ,,,,,,,,,,0,0
MARGARITA: Okay? ,,,,,,,,,,0,0
JIM: Take your time. ,,,,,,,,,,0,0
MARGARITA: All right. Thank you for being so understanding. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
MARGARITA: Okay. ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: (indiscernible) ,,,,,,,,,,0,0
UNIDENTIFIED PERSON: (indiscernible) ,,,,,,,,,,0,0
"MARGARITA TO UNIDENTIFIED PERSON: I don't know how (indiscernible) you want to talk to him? He's, he's on the hold -- ",,,,,,,,,,0,0
RACHEL: Jim? ,,,,,,,,,,0,0
JIM: This is Jim. ,,,,,,,,,,0,0
"RACHEL: Can you tell Cyrus that's it's okay that he has a picture in his pocket cause he's afraid that, you know, he shouldn't have any pictures, that -- ",1,,,,,,,,will you tell him it's ok because he is scared (reason),1,0
JIM: No -- ,,,,,,,,,,0,0
RACHEL: -- you're going to take it away from him. ,1,,,,,,,,will you tell him it's ok because he is scared (reason),1,0
"JIM: No, he can keep it, let me tell him. ",,,,,,,,,,0,0
RACHEL: Okay you tell him. ,1,,,,,,,,will you tell him it's ok because he is scared (reason),1,0
JIM: Cyrus? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
"JIM: You, you can take your picture and you can keep it. Nobody will take it. ",,,,,,,,,,0,0
CYRUS: What? ,,,,,,,,,,0,0
JIM: Your picture -_,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: -- that you have -- ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: -- you can bring it with you and no one will take it. ,,,,,,,,,,0,0
CYRUS:  Okay. ,,,,,,,,,,0,0
JIM: Okay. You keep it. ,,,,,,,,,,0,0
CYRUS: Wanna go -- who you wanna go to? ,,,,,,,,,,0,0
"JIM: You just keep it, okay? ",,,,,,,,,,0,0
CYRUS: Huh? ,,,,,,,,,,0,0
JIM: You just keep that picture. ,,,,,,,,,,0,0
"CYRUS: No, you want -- who you want to talk to? ",,,,,,,,,,0,0
JIM: Rachel. ,,,,,,,,,,0,0
"BACKGROUND VOICE/RACHEL: Yeah, Mommy has (indiscernible). ",,,,,,,,,,0,0
CYRUS: Rachel? ,,,,,,,,,,0,0
JIM: Who's there? Who's there -- Margarite? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: Let me talk to her. ,,,,,,,,,,0,0
MARGARITA: Hello? ,,,,,,,,,,0,0
JIM: Okay? Is that all right? ,,,,,,,,,,0,0
"MARGARITA: Yeah, he, he just worried that you won't let him keep those pictures. ",,,,,,,,,,0,0
"JIM: No, he'll keep them. ",,,,,,,,,,0,0
"MARGARITA: Of his sisters and all, you know. ",,,,,,,,,,0,0
"JIM: Oh no, he'll keep all that stuff. ",,,,,,,,,,0,0
MARGARITA: Okay. ,,,,,,,,,,0,0
JIM: No problem. ,,,,,,,,,,0,0
MARGARITA: All right. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
MARGARITA: Bye-bye. ,,,,,,,,,,0,0
MARGARITA TO CYRUS: He say you can keep it. ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: There's a hold on this (indiscernible) Hi! (indiscernible) he's still on the phone. (indiscernible) still on the phone. (Indiscernible) ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: Is his foot still hurting? ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: Is there a hold button on this thing? ,,,,,,,,,,0,0
UNIDENTIFIED PERSON: Huh? ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: Is there a hold button on this phone? ,,,,,,,,,,0,0
UNIDENTIFIED PERSON: (indiscernible) hold on it. ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON:  But not this one.  ,,,,,,,,,,0,0
UNIDENTIFIED PERSON: Not that one?  ,,,,,,,,,,0,0
"MARGARITA TO UNIDENTIFIED PERSON: No. Because --  yeah, but it's all tangled up here.  ",,,,,,,,,,0,0
UNIDENTIFIED PERSON: It says hold.  ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: No (indiscernible).  ,,,,,,,,,,0,0
"UNIDENTIFIED PERSON: See where it says hold in the middle, that's how you use it.  ",,,,,,,,,,0,0
"MARGARITA TO UNIDENTIFIED PERSON: Oh, okay.  ",,,,,,,,,,0,0
(Gap)  ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: I hope they  walk slow. Is that your handbag here?  ,,,,,,,,,,0,0
"UNIDENTIFIED PERSON: No, I'm looking for a black (indiscernible).  ",,,,,,,,,,0,0
(Gap)  ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: Bye.  (indiscernible). ,,,,,,,,,,0,0
UNIDENTIFIED PERSON/MALE: If I was able to walk I would.  ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: I know you would. Oh. Oh. What happened?  ,,,,,,,,,,0,0
UNIDENTIFIED PERSON/CHILD:  (indiscernible).  ,,,,,,,,,,0,0
"MARGARITA TO UNIDENTIFIED PERSON: This is for --  (indiscernible) this is for, so. ",,,,,,,,,,0,0
UNIDENTIFIED PERSON: (indiscernible) ,,,,,,,,,,0,0
"MARGARITA TO UNIDENTIFIED PERSON: Wow, it must be hard to be a king. ",,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
"UNIDENTIFIED PERSON:  Yeah, me. Thank you. ",,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: (indiscernible) ,,,,,,,,,,0,0
UNIDENTIFIED PERSON: Did you find it yet? ,,,,,,,,,,0,0
MARGARITA TO UNIDENTIFIED PERSON: (indiscernible) ,,,,,,,,,,0,0
(Gap) MARGARITA TO UNIDENTIFIED PERSON: (indiscernible) ,,,,,,,,,,0,0
UNIDENTIFIED PERSON/FEMALE:  Is that it? ,,,,,,,,,,0,0
UNIDENTIFIED PERSON/MALE: Is that it? ,,,,,,,,,,0,0
UNIDENTIFIED PERSON/CHILD: Daddy? Daddy? Daddy? Daddy? Daddy?,,,,,,,,,,0,0
"MARGARITA TO UNIDENTIFIED PERSON: Okay. (indiscernible) make the babies go away, don't let the babies see it. (indiscernible) ",,,,,,,,,,0,0
(End of tape) ,,,,,,,,,,,
,,,,,,,,,,,
DONE,,,,,,,,,,,
