"JIM: Okay, then we're going to take the ambulance out, you know, to the safe area and get him all fixed up. ",,,,,,,,,,0,0
STEVE: Okay. ,,,,,,,,,,0,0
"JIM: Then, let's get that done -- ",,,,,,,,,,0,0
STEVE: Okay. ,,,,,,,,,,0,0
JIM: -- and then you and me -- hold on one second -_,,,,,,,,,,0,0
STEVE: All right. ,,,,,,,,,,0,0
"BACKGROUND TV BROADCAST/MALE VOICE: ...car, got a pretty good pair of binoculars, right now, and has them focussed on the compound. I don't see any movement in there at all. No, no sign of.... ",,,,,,,,,,0,0
"JIM: What, what we want to do is, we'll get that done, okay? ",,,,,,,,,,0,0
"STEVE: Oh, he says, Jim can you call a TV station and tell that we're coming, cause they're giving -- yeah, KRLD, because they're giving all sorts of misinformation, I guess. ",1,,,,,,,,reason to call TV station,1,0
"JIM: What happened, Steve, is, those reporters are all behind, three hours behind what happens. ",1,,,,,,,,reason why not to worry,1,0
"STEVE: Oh I see, oh, I figured, it sounds about like it. ",,,,,,,,,,0,0
"JIM: You know, like they saw that stretcher vehicle come up and now they're (indiscernible). ",,,,,,,,,,0,0
"STEVE: They're behind times, because they saw the stretcher, I guess, so. ",,,,,,,,,,0,0
"JIM: So they're saying that, you know, the, the vehicle's moving up, they're saying, because we brought you the stretcher. ",,,,,,,,,,0,0
"STEVE: I see, I see, goodness. ",,,,,,,,,,0,0
"JIM: But a, here's what we'll do, though -- ",,,,,,,,,,0,0
STEVE: All right. ,,,,,,,,,,0,0
JIM: -- once that group goes out -- ,,,,,,,,,,0,0
STEVE: Right. ,,,,,,,,,,0,0
JIM: -- no one else comes out -- ,,,1,,,,,,no one come out till you and I say so,1,1
STEVE: All right. ,,,,,,,,,,0,0
JIM: -- until you and I agree. ,,,1,,,,,,no one come out till you and I say so,1,1
STEVE: Okay. ,,,,,,,,,,0,0
"JIM: Now make sure, because we don't want anybody -- ",,,,,,,,,,0,0
"STEVE TO UNIDENTIFIED PERSON(S): See now, no one else goes out -- ",,,,,,,,,,0,0
STEVE TO JIM: And until when now? ,,,,,,,,,,0,0
JIM: Until you and me get back on the phone-- ,,,,,,,,,,0,0
"STEVE: Him and I need to get back on the phone then, okay got it. ",,,,,,,,,,0,0
"JIM: And, and work it out. ",,,,,,,,,,0,0
STEVE: Right. ,,,,,,,,,,0,0
"JIM: Yeah, we'll, we'll keep it an open line -- ",,,,,,,,,,0,0
"STEVE: Good, good. ",,,,,,,,,,0,0
JIM: -- and we'll do it safe and slow. ,,,,,,,,,,0,0
STEVE: Sounds good to me. ,,,,,,,,,,0,0
"JIM: And, you know, they can be getting their coats, inside -- ",,,,,,,,,,0,0
"STEVE: All right, good. ",,,,,,,,,,0,0
"JIM: -- you know, getting ready -- ",,,,,,,,,,0,0
"STEVE: Right, right. ",,,,,,,,,,0,0
"JIM: -- maybe assembling in grou-- in, in smaller groups. ",,,,,,,,,,0,0
STEVE: Smaller group?  Okay. ,,,,,,,,,,0,0
"JIM: Like, you know, we're not going to take it -- it'd be nice if we could have, say, five, four men at once, or, two, you know, we'll work it out-- ",,,,,,,,,,0,0
STEVE: Okay. ,,,,,,,,,,0,0
"JIM: -- maybe one guy to walk, and you know, let's just work that out later. ",,,,,,,,,,0,0
"STEVE: Okay, that sounds good, but just, at least we got this down. ",,,,,,,,,,0,0
JIM: Yeah. Let's do this one first. ,,,,,,,,,,0,0
"STEVE: All right, all right, okay. Okay. I guess what I'll do then is I'm going to start helping them right now, he needs -- we're going to start trying to get him dressed here and, help him get dressed and get him on the stretcher. Should I call you back then as soon as we're ready to come out the door then, should I do that then or what? ",,,,,,,,,,0,0
"JIM: Okay. We're, we're going to -- ",,,,,,,,,,0,0
BACKGROUND VOICE/FEMALE:  ...get the ones from my father.... ,,,,,,,,,,0,0
"JIM: Here's what we'll do, we'll start getting the buses ready. ",,,,,,,,,,0,0
"STEVE: Okay and then you want to call me when you're about ready? I mean like when the buses are there, do you want to call me then, or, or should I call you and let you know when we're ready to come out the door? ",,,,,,,,,,0,0
JIM: Let me -- ,,,,,,,,,,0,0
(Gap) ,,,,,,,,,,0,0
BACKGROUND VOICE/MALE: Tell them we're (indiscernible) ,,,,,,,,,,0,0
STEVE: Hello? ,,,,,,,,,,0,0
"JIM: Hey, hey, Steve-- ",,,,,,,,,,0,0
STEVE: Yeah. ,,,,,,,,,,0,0
"JIM: -- we'll just keep an open line, I'll tell you what -- you don't have to stand there, you go do what you want-- ",,,,,,,,,,0,0
STEVE: Okay good. ,,,,,,,,,,0,0
"JIM: -- just, just keep, just put somebody there, that I can talk to, no wait, hold on a minute. ",,,,,,,,,,0,0
"JIM TO UNIDENTIFIED PERSON: Let's call him at 3:00, we don't have any problem with-- ",,,,,,,,,,0,0
BACKGROUND VOICE/MALE: (indiscernible). ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
"STEVE: They -- our line keeps on breaking cause we got people all over the place, you know they're stepping on it, and we keep on telling them -- I, I, boy, this is a, that's why we're hoping to get a new line. ",,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
"STEVE: But anyway, you know, it -- ",,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
STEVE: -- I guess it's too late to worry about that now. ,,,,,,,,,,0,0
JIM: Okay here's what you do. ,,,,,,,,,,0,0
STEVE: Okay. ,,,,,,,,,,0,0
"JIM: You can go coordinate this with David, you leave some adult lady on here with me. Rachel or Nicole or somebody. ",,,1,,,,,,you go talk to David and clear this but leave someone here with me,1,1
STEVE: Okay. ,,,,,,,,,,0,0
"JIM: To hold the line open, that's all. ",1,,,,,,,,reasons to leave someone on with me,1,0
STEVE: All right. ,,,,,,,,,,0,0
JIM: Because I don't want no mistakes. ,1,,,,,,,,reasons to leave someone on with me,1,0
STEVE: Okay. ,,,,,,,,,,0,0
JIM: See you later. ,,,,,,,,,,0,0
"STEVE: Okay, bye. ",,,,,,,,,,0,0
,,,,,,,,,,,
DONE,,,,,,,,,,,
